game_no,player_first,player_second,result
17920,13,7,l
17921,5,20,w
17922,20,19,w
17923,15,2,l
17924,14,20,w
17925,10,14,w
17926,2,16,w
17927,11,4,l
17928,17,4,l
17929,16,15,l
17930,5,8,w
17931,15,14,l
17932,1,11,w
17933,19,9,l
17934,20,5,w
17935,20,13,w
17936,1,2,l
17937,6,8,l
17938,20,7,l
17939,11,15,l
17940,13,8,l
17941,15,13,w
17942,6,11,w
17943,11,16,l
17944,18,16,l
17945,16,2,w
17946,10,4,w
17947,20,18,l
17948,20,7,w
17949,1,9,w
17950,14,16,w
17951,6,7,l
17952,15,13,w
17953,14,12,l
17954,2,1,l
17955,14,2,w
17956,15,16,w
17957,9,1,w
17958,8,3,w
17959,20,1,l
17960,13,17,l
17961,11,10,l
17962,14,13,w
17963,19,3,w
17964,5,19,l
17965,3,12,w
17966,2,11,l
17967,12,11,w
17968,19,7,w
17969,1,17,l
17970,8,2,w
17971,4,12,w
17972,6,17,l
17973,16,15,l
17974,18,14,w
17975,11,2,w
17976,8,16,w
17977,10,8,w
17978,7,13,w
17979,15,18,l
17980,4,6,w
17981,11,1,l
17982,1,10,l
17983,17,12,l
17984,14,13,w
17985,13,6,l
17986,5,16,w
17987,13,5,l
17988,15,4,l
17989,3,15,w
17990,11,18,l
17991,14,7,l
17992,5,16,l
17993,4,10,w
17994,14,2,l
17995,13,16,l
17996,15,19,w
17997,1,13,w
17998,6,4,l
17999,16,18,w
18000,14,5,l
18001,4,11,w
18002,19,3,l
18003,5,4,l
18004,12,17,w
18005,16,6,l
18006,20,13,w
18007,17,8,w
18008,2,12,l
18009,12,5,w
18010,12,17,l
18011,3,2,w
18012,4,11,w
18013,1,6,l
18014,17,6,w
18015,12,1,w
18016,9,7,w
18017,14,6,w
18018,10,19,w
18019,8,14,l
18020,18,7,l
18021,2,15,l
18022,17,4,l
18023,11,20,l
18024,10,20,w
18025,4,3,w
18026,19,15,l
18027,11,4,l
18028,18,14,l
18029,20,8,l
18030,12,2,w
18031,17,11,l
18032,9,16,w
18033,13,8,l
18034,17,18,w
18035,3,4,w
18036,14,6,w
18037,9,16,w
18038,4,8,l
18039,14,11,w
18040,7,8,l
18041,9,4,l
18042,15,10,l
18043,15,2,l
18044,5,3,l
18045,17,18,l
18046,9,13,w
18047,15,3,l
18048,20,17,l
18049,18,16,w
18050,10,1,w
18051,11,13,w
18052,1,4,w
18053,19,20,w
18054,5,2,w
18055,11,20,l
18056,11,14,l
18057,12,6,l
18058,19,3,l
18059,13,6,l
18060,6,10,l
18061,18,14,l
18062,4,6,w
18063,15,19,l
18064,13,16,l
18065,1,2,w
18066,11,19,l
18067,3,13,w
18068,3,16,w
18069,15,9,w
18070,2,7,l
18071,10,20,l
18072,2,17,w
18073,18,17,l
18074,19,15,l
18075,19,13,w
18076,15,6,w
18077,20,12,l
18078,1,18,l
18079,9,4,l
18080,9,8,l
18081,14,12,w
18082,10,2,w
18083,20,17,w
18084,15,6,l
18085,7,18,w
18086,6,2,l
18087,12,16,l
18088,7,18,l
18089,11,6,l
18090,8,9,w
18091,16,17,w
18092,20,13,w
18093,11,14,l
18094,17,9,w
18095,11,15,l
18096,18,3,w
18097,19,20,l
18098,1,17,l
18099,14,7,w
18100,6,14,l
18101,11,20,l
18102,12,5,l
18103,5,13,w
18104,7,17,l
18105,8,1,w
18106,17,11,l
18107,5,17,w
18108,7,12,l
18109,2,13,w
18110,5,16,w
18111,6,14,l
18112,15,4,l
18113,8,17,w
18114,12,20,w
18115,2,6,w
18116,17,8,l
18117,18,7,l
18118,3,11,w
18119,5,2,l
18120,20,2,l
18121,11,20,l
18122,12,13,w
18123,8,7,w
18124,18,6,w
18125,8,1,w
18126,6,11,w
18127,5,10,l
18128,16,15,l
18129,16,3,l
18130,15,3,w
18131,5,19,l
18132,1,8,l
18133,3,15,w
18134,6,4,l
18135,5,1,w
18136,12,18,l
18137,6,2,l
18138,4,13,w
18139,13,7,l
18140,1,13,w
18141,18,14,w
18142,8,9,w
18143,7,12,l
18144,1,3,l
18145,13,20,l
18146,18,17,l
18147,10,16,w
18148,16,10,l
18149,10,6,w
18150,5,19,w
18151,1,8,l
18152,18,2,l
18153,2,11,w
18154,20,15,w
18155,6,8,l
18156,7,6,l
18157,20,11,w
18158,3,17,l
18159,13,4,l
18160,19,6,w
18161,10,19,w
18162,11,19,l
18163,10,17,l
18164,1,17,l
18165,8,6,w
18166,15,7,w
18167,9,4,l
18168,18,5,w
18169,20,13,w
18170,18,13,w
18171,12,13,w
18172,15,8,l
18173,6,20,l
18174,15,4,w
18175,9,11,w
18176,13,10,l
18177,1,4,l
18178,14,7,l
18179,4,2,w
18180,9,1,w
18181,2,3,w
18182,7,20,w
18183,9,10,w
18184,5,4,l
18185,19,15,w
18186,4,10,l
18187,10,11,w
18188,6,3,l
18189,9,3,l
18190,15,11,w
18191,15,16,w
18192,16,17,w
18193,12,20,w
18194,12,16,w
18195,11,10,l
18196,8,11,w
18197,12,17,w
18198,2,4,w
18199,5,13,w
18200,9,16,w
18201,8,9,w
18202,5,20,w
18203,8,14,l
18204,18,1,l
18205,4,2,w
18206,5,10,l
18207,5,3,l
18208,13,3,l
18209,15,3,l
18210,14,20,w
18211,7,1,w
18212,20,6,l
18213,17,8,l
18214,10,3,w
18215,20,12,l
18216,14,11,w
18217,10,19,l
18218,14,8,w
18219,17,18,w
18220,3,8,l
18221,16,18,w
18222,7,6,l
18223,11,2,l
18224,5,1,l
18225,15,11,w
18226,7,10,l
18227,3,14,w
18228,13,11,w
18229,15,1,w
18230,15,11,w
18231,1,4,l
18232,16,7,l
18233,14,4,l
18234,7,8,l
18235,11,14,l
18236,14,13,w
18237,18,3,w
18238,11,19,l
18239,8,5,w
18240,11,15,l
18241,9,7,w
18242,14,9,w
18243,6,3,w
18244,13,16,l
18245,1,8,w
18246,19,4,l
18247,15,19,l
18248,7,17,w
18249,5,1,l
18250,3,17,l
18251,3,2,w
18252,4,12,w
18253,6,8,l
18254,16,5,l
18255,12,18,w
18256,4,18,w
18257,5,18,l
18258,13,5,l
18259,13,19,l
18260,13,9,l
18261,19,13,w
18262,16,15,l
18263,16,13,w
18264,16,1,w
18265,4,12,w
18266,15,12,l
18267,14,5,w
18268,18,4,l
18269,6,16,w
18270,19,10,l
18271,9,7,w
18272,19,8,w
18273,9,11,w
18274,16,9,l
18275,5,6,w
18276,9,11,l
18277,1,19,l
18278,2,8,l
18279,17,18,l
18280,2,4,l
18281,1,13,w
18282,19,16,w
18283,10,16,w
18284,20,2,l
18285,1,13,w
18286,11,6,l
18287,2,9,w
18288,6,8,l
18289,7,3,l
18290,12,6,w
18291,5,6,w
18292,8,3,l
18293,17,18,w
18294,20,12,l
18295,9,16,l
18296,18,1,w
18297,11,3,l
18298,12,9,l
18299,8,11,w
18300,11,1,w
18301,6,7,w
18302,6,13,w
18303,7,18,w
18304,20,9,w
18305,16,10,l
18306,1,11,w
18307,2,3,l
18308,10,7,w
18309,15,1,w
18310,4,19,w
18311,10,3,w
18312,8,20,w
18313,8,12,l
18314,7,13,w
18315,1,19,l
18316,12,20,w
18317,16,13,w
18318,6,10,l
18319,12,10,w
18320,15,5,w
18321,20,8,l
18322,1,18,l
18323,12,13,w
18324,10,13,w
18325,5,20,w
18326,12,17,l
18327,19,13,w
18328,6,17,l
18329,17,5,w
18330,9,12,w
18331,16,14,l
18332,6,11,l
18333,5,13,w
18334,15,1,l
18335,9,3,l
18336,4,8,l
18337,5,12,w
18338,12,20,w
18339,9,14,w
18340,2,1,l
18341,12,3,w
18342,1,2,l
18343,13,5,l
18344,8,14,l
18345,11,17,w
18346,20,12,w
18347,8,3,w
18348,11,4,w
18349,10,12,l
18350,13,1,l
18351,16,20,l
18352,20,6,w
18353,13,7,l
18354,14,13,w
18355,8,10,l
18356,16,15,l
18357,3,19,w
18358,5,13,w
18359,12,20,w
18360,14,1,w
18361,19,10,l
18362,5,14,l
18363,2,8,w
18364,11,5,w
18365,5,3,l
18366,13,16,l
18367,13,3,l
18368,13,9,l
18369,2,3,w
18370,16,2,l
18371,1,7,l
18372,18,19,l
18373,11,6,w
18374,16,7,w
18375,17,19,l
18376,8,7,w
18377,18,2,l
18378,4,14,w
18379,3,18,l
18380,13,4,l
18381,15,13,w
18382,9,3,l
18383,19,6,w
18384,19,20,w
18385,13,5,l
18386,13,12,l
18387,14,13,w
18388,14,9,w
18389,1,17,l
18390,8,6,w
18391,8,20,w
18392,19,14,l
18393,13,4,l
18394,4,15,w
18395,8,10,w
18396,16,15,l
18397,15,16,l
18398,10,2,w
18399,10,4,l
18400,13,16,l
18401,3,16,w
18402,5,12,l
18403,2,4,l
18404,12,13,w
18405,12,11,w
18406,5,6,l
18407,8,16,w
18408,8,15,l
18409,18,15,w
18410,11,6,l
18411,10,9,l
18412,12,11,w
18413,17,16,w
18414,7,3,w
18415,11,20,l
18416,9,18,w
18417,15,5,w
18418,2,3,l
18419,10,16,w
18420,1,3,l
18421,19,13,w
18422,4,16,w
18423,1,4,w
18424,20,12,l
18425,7,4,l
18426,12,10,w
18427,9,19,w
18428,1,20,w
18429,17,2,w
18430,9,12,l
18431,12,4,w
18432,5,4,w
18433,17,10,l
18434,20,17,l
18435,20,18,l
18436,1,18,l
18437,14,3,w
18438,14,16,l
18439,16,1,l
18440,20,10,l
18441,8,11,w
18442,8,3,l
18443,9,3,l
18444,19,16,l
18445,11,2,w
18446,18,20,w
18447,12,2,w
18448,15,7,w
18449,18,15,w
18450,14,4,w
18451,16,11,l
18452,16,4,l
18453,8,6,w
18454,14,9,w
18455,4,11,w
18456,7,9,w
18457,5,14,w
18458,1,11,w
18459,12,20,l
18460,5,19,l
18461,11,19,l
18462,14,1,w
18463,20,16,l
18464,18,14,l
18465,13,2,l
18466,20,18,w
18467,13,12,l
18468,17,13,w
18469,9,7,l
18470,14,4,w
18471,9,15,w
18472,20,7,l
18473,20,3,l
18474,7,17,l
18475,4,3,l
18476,11,7,w
18477,17,14,l
18478,1,19,l
18479,3,1,w
18480,13,6,l
18481,1,9,l
18482,13,10,l
18483,1,6,w
18484,4,10,w
18485,1,7,l
18486,10,13,w
18487,17,6,w
18488,17,13,w
18489,4,14,w
18490,9,6,w
18491,5,11,w
18492,10,3,l
18493,14,18,l
18494,8,13,w
18495,13,16,l
18496,9,17,l
18497,19,11,l
18498,14,8,l
18499,8,1,w
18500,16,13,w
18501,11,14,w
18502,15,7,l
18503,17,7,w
18504,11,12,l
18505,3,17,l
18506,19,17,l
18507,15,8,w
18508,9,16,w
18509,2,3,l
18510,11,9,l
18511,18,1,w
18512,4,13,w
18513,6,1,w
18514,2,17,l
18515,9,15,w
18516,14,8,l
18517,15,4,w
18518,3,9,w
18519,15,11,w
18520,7,12,w
18521,13,3,l
18522,2,3,w
18523,5,6,w
18524,7,14,w
18525,16,8,l
18526,5,1,w
18527,13,12,l
18528,20,16,w
18529,1,19,l
18530,12,11,w
18531,20,1,l
18532,14,2,w
18533,9,12,l
18534,9,3,l
18535,6,2,w
18536,19,12,l
18537,9,20,w
18538,18,6,w
18539,13,7,l
18540,8,14,w
18541,11,1,w
18542,9,8,l
18543,2,20,l
18544,16,10,l
18545,18,3,l
18546,13,6,l
18547,7,3,l
18548,6,3,l
18549,9,15,l
18550,5,12,w
18551,11,20,l
18552,15,14,w
18553,12,18,l
18554,13,14,l
18555,10,6,w
18556,17,4,l
18557,16,2,w
18558,18,7,w
18559,9,17,w
18560,2,20,l
18561,16,3,w
18562,20,2,w
18563,14,2,w
18564,16,12,l
18565,11,17,l
18566,15,8,w
18567,16,1,l
18568,5,14,w
18569,15,7,l
18570,9,14,l
18571,14,12,l
18572,12,19,w
18573,18,14,l
18574,1,15,w
18575,17,9,w
18576,8,10,l
18577,2,14,w
18578,11,12,l
18579,6,12,w
18580,19,9,w
18581,2,11,w
18582,11,4,l
18583,9,1,w
18584,14,1,l
18585,1,13,w
18586,1,10,l
18587,17,11,l
18588,13,6,w
18589,2,17,l
18590,9,20,w
18591,7,15,l
18592,1,10,l
18593,18,7,w
18594,7,20,l
18595,1,11,w
18596,8,15,w
18597,9,4,w
18598,19,6,w
18599,5,2,l
18600,3,19,l
18601,17,20,w
18602,12,2,w
18603,11,18,l
18604,19,20,w
18605,4,15,w
18606,5,6,l
18607,9,3,l
18608,20,6,l
18609,13,1,l
18610,11,7,l
18611,7,6,w
18612,18,12,l
18613,15,18,l
18614,20,11,w
18615,19,8,l
18616,13,9,l
18617,3,15,w
18618,15,3,l
18619,5,8,l
18620,18,14,l
18621,7,10,l
18622,19,4,w
18623,6,15,l
18624,10,4,w
18625,15,11,w
18626,5,15,l
18627,1,19,l
18628,15,7,w
18629,20,8,l
18630,11,4,w
18631,18,19,l
18632,1,14,l
18633,7,8,l
18634,17,15,w
18635,6,2,l
18636,13,18,l
18637,5,12,l
18638,12,13,w
18639,14,15,w
18640,9,12,l
18641,19,11,l
18642,4,10,l
18643,19,12,l
18644,3,5,w
18645,18,10,l
18646,3,7,w
18647,2,4,w
18648,16,6,w
18649,6,17,l
18650,2,16,l
18651,13,19,l
18652,6,14,l
18653,8,12,l
18654,2,7,l
18655,7,8,l
18656,10,15,w
18657,7,3,l
18658,19,6,w
18659,5,13,w
18660,8,19,w
18661,6,5,l
18662,5,4,l
18663,2,13,w
18664,8,6,w
18665,12,7,w
18666,18,14,l
18667,16,15,l
18668,8,5,w
18669,14,5,w
18670,7,19,l
18671,16,6,w
18672,13,6,l
18673,5,17,l
18674,10,4,w
18675,12,4,l
18676,15,9,l
18677,5,8,w
18678,5,8,l
18679,6,3,l
18680,19,10,l
18681,15,10,l
18682,12,17,w
18683,14,15,l
18684,6,7,l
18685,4,13,w
18686,9,12,l
18687,4,10,l
18688,3,5,w
18689,1,9,l
18690,9,18,l
18691,11,15,l
18692,10,11,w
18693,8,17,w
18694,17,12,l
18695,8,10,w
18696,16,20,l
18697,5,10,l
18698,16,15,w
18699,9,8,w
18700,17,16,l
18701,13,16,l
18702,10,16,w
18703,15,4,w
18704,20,11,w
18705,17,20,l
18706,7,11,w
18707,17,14,l
18708,11,4,w
18709,5,4,l
18710,8,20,w
18711,7,5,w
18712,4,1,l
18713,15,17,w
18714,11,14,l
18715,14,13,w
18716,15,14,w
18717,3,7,w
18718,17,18,w
18719,2,4,l
18720,7,19,l
18721,18,5,w
18722,14,12,w
18723,9,4,l
18724,8,18,w
18725,12,18,w
18726,13,10,l
18727,14,6,w
18728,11,9,w
18729,3,14,w
18730,6,8,l
18731,11,17,l
18732,12,15,w
18733,13,2,l
18734,6,18,l
18735,14,16,l
18736,17,14,l
18737,14,12,l
18738,18,10,l
18739,2,8,l
18740,5,16,l
18741,19,15,w
18742,13,6,l
18743,4,7,w
18744,13,11,l
18745,2,3,l
18746,6,14,l
18747,3,6,l
18748,16,4,l
18749,19,18,l
18750,9,8,l
18751,17,10,w
18752,17,6,w
18753,19,17,l
18754,19,17,w
18755,14,9,w
18756,17,10,l
18757,20,10,l
18758,7,8,l
18759,1,6,w
18760,9,12,w
18761,15,17,l
18762,16,18,l
18763,11,2,l
18764,20,3,l
18765,20,1,w
18766,16,3,w
18767,19,1,w
18768,12,11,w
18769,4,3,l
18770,16,19,l
18771,8,15,w
18772,8,20,w
18773,9,7,w
18774,8,11,w
18775,10,13,w
18776,9,16,l
18777,9,7,l
18778,15,9,w
18779,2,3,l
18780,8,18,w
18781,3,17,w
18782,3,14,w
18783,11,5,l
18784,20,12,l
18785,7,9,w
18786,2,9,w
18787,7,4,l
18788,3,19,w
18789,4,20,l
18790,1,16,w
18791,10,8,w
18792,2,9,w
18793,16,20,l
18794,2,3,w
18795,6,13,w
18796,17,5,w
18797,15,13,w
18798,17,10,l
18799,4,8,l
18800,8,6,w
18801,18,16,w
18802,4,12,w
18803,8,12,w
18804,2,17,w
18805,19,7,w
18806,19,3,w
18807,2,15,w
18808,11,6,l
18809,2,6,l
18810,8,17,w
18811,20,13,w
18812,17,1,l
18813,2,5,w
18814,14,5,w
18815,2,1,l
18816,12,15,w
18817,7,14,l
18818,15,6,w
18819,19,6,w
18820,9,10,l
18821,13,8,l
18822,8,20,w
18823,9,4,l
18824,3,1,w
18825,7,5,w
18826,10,5,w
18827,8,18,w
18828,13,6,w
18829,10,15,w
18830,13,11,l
18831,20,9,w
18832,9,20,w
18833,3,1,w
18834,6,5,w
18835,1,13,w
18836,12,7,w
18837,5,2,l
18838,13,14,l
18839,3,19,l
18840,18,14,w
18841,13,14,l
18842,20,18,l
18843,8,5,w
18844,5,18,l
18845,5,1,w
18846,14,19,w
18847,20,14,l
18848,7,13,w
18849,1,19,w
18850,10,13,w
18851,10,4,w
18852,20,2,l
18853,8,6,w
18854,10,1,w
18855,15,17,w
18856,12,19,l
18857,7,1,w
18858,11,1,w
18859,11,12,w
18860,12,18,w
18861,11,10,l
18862,3,11,w
18863,15,5,w
18864,17,19,l
18865,7,17,w
18866,8,6,w
18867,20,5,l
18868,17,14,w
18869,5,14,l
18870,13,2,l
18871,19,18,l
18872,7,3,l
18873,2,17,w
18874,17,2,l
18875,3,4,l
18876,4,3,w
18877,7,20,w
18878,5,8,l
18879,7,20,l
18880,8,3,l
18881,6,5,w
18882,19,20,w
18883,12,14,w
18884,10,13,w
18885,8,4,l
18886,3,18,w
18887,12,1,w
18888,16,18,l
18889,4,1,w
18890,4,9,w
18891,4,1,w
18892,7,13,w
18893,9,8,l
18894,5,8,l
18895,1,11,w
18896,13,2,l
18897,15,13,w
18898,12,19,l
18899,10,8,l
18900,3,15,w
18901,17,15,l
18902,1,2,w
18903,4,12,w
18904,2,19,w
18905,15,17,w
18906,1,14,l
18907,20,1,l
18908,4,16,l
18909,17,8,l
18910,16,2,w
18911,9,13,w
18912,11,5,l
18913,7,17,w
18914,1,18,l
18915,7,17,w
18916,4,19,w
18917,3,7,w
18918,18,8,l
18919,17,13,w
18920,6,7,l
18921,19,13,w
18922,7,10,l
18923,10,3,w
18924,7,2,l
18925,14,11,w
18926,6,9,l
18927,20,16,l
18928,16,15,l
18929,14,1,l
18930,12,14,w
18931,12,8,l
18932,9,3,l
18933,1,4,w
18934,14,20,w
18935,6,18,w
18936,6,15,l
18937,20,14,w
18938,5,16,w
18939,1,11,w
18940,5,6,l
18941,18,17,l
18942,12,8,l
18943,19,7,w
18944,8,5,w
18945,10,8,l
18946,11,9,l
18947,20,16,w
18948,2,19,l
18949,3,16,w
18950,20,8,l
18951,2,14,l
18952,9,1,w
18953,20,8,l
18954,17,14,w
18955,1,11,l
18956,8,1,l
18957,10,13,w
18958,20,8,l
18959,4,8,w
18960,17,13,w
18961,7,5,w
18962,2,10,l
18963,16,13,w
18964,14,19,l
18965,20,4,l
18966,9,20,w
18967,5,18,w
18968,1,11,w
18969,2,10,l
18970,6,16,l
18971,9,3,l
18972,8,13,w
18973,15,12,l
18974,9,11,w
18975,16,9,w
18976,11,9,l
18977,1,5,l
18978,4,19,w
18979,20,12,l
18980,13,20,l
18981,7,18,w
18982,4,5,w
18983,14,2,w
18984,17,14,w
18985,5,14,w
18986,20,12,l
18987,4,15,w
18988,4,2,w
18989,8,9,w
18990,20,8,w
18991,10,11,w
18992,15,9,w
18993,12,3,w
18994,9,13,w
18995,3,9,w
18996,20,9,l
18997,4,1,w
18998,19,5,w
18999,15,8,l
19000,9,1,l
19001,15,2,w
19002,1,17,w
19003,20,8,l
19004,2,7,l
19005,17,7,l
19006,2,13,w
19007,20,8,l
19008,1,9,l
19009,13,11,l
19010,13,20,l
19011,2,14,l
19012,5,16,w
19013,20,10,l
19014,6,18,l
19015,3,13,w
19016,19,13,w
19017,20,4,l
19018,20,5,l
19019,4,6,w
19020,5,7,w
19021,5,15,w
19022,18,12,l
19023,20,8,l
19024,6,16,w
19025,7,4,l
19026,5,8,l
19027,7,17,l
19028,10,3,w
19029,19,15,w
19030,20,18,w
19031,9,4,l
19032,6,12,l
19033,1,19,w
19034,1,14,w
19035,11,8,l
19036,12,6,w
19037,18,3,w
19038,4,18,w
19039,9,13,w
19040,13,19,l
19041,1,5,w
19042,12,11,w
19043,13,18,l
19044,19,4,l
19045,10,17,w
19046,10,1,w
19047,17,10,l
19048,3,10,w
19049,4,19,w
19050,16,13,w
19051,3,15,w
19052,18,14,w
19053,12,18,w
19054,18,3,l
19055,9,5,l
19056,8,14,w
19057,11,3,l
19058,2,3,l
19059,5,15,l
19060,17,4,w
19061,20,12,l
19062,3,16,l
19063,7,16,w
19064,6,19,w
19065,12,4,w
19066,17,8,l
19067,6,12,l
19068,19,14,l
19069,12,16,w
19070,13,15,l
19071,5,4,w
19072,8,1,w
19073,8,16,w
19074,16,1,w
19075,12,8,w
19076,6,7,w
19077,6,15,w
19078,3,14,w
19079,3,20,w
19080,1,18,l
19081,2,5,l
19082,7,16,w
19083,16,6,l
19084,8,9,w
19085,1,18,w
19086,18,11,w
19087,6,8,l
19088,8,15,l
19089,4,16,w
19090,16,18,w
19091,17,5,w
19092,5,14,w
19093,17,8,l
19094,4,10,w
19095,6,5,w
19096,9,16,l
19097,9,14,l
19098,2,9,l
19099,20,17,w
19100,13,9,l
19101,7,15,l
19102,11,17,w
19103,7,14,l
19104,4,9,w
19105,11,20,l
19106,17,12,l
19107,5,19,l
19108,7,10,l
19109,13,19,l
19110,10,8,l
19111,15,6,l
19112,9,3,l
19113,5,16,w
19114,13,16,l
19115,14,16,w
19116,2,18,l
19117,5,2,l
19118,18,1,w
19119,5,14,l
19120,15,19,w
19121,14,17,w
19122,11,17,l
19123,18,15,l
19124,5,13,w
19125,19,20,w
19126,2,9,w
19127,5,15,l
19128,5,7,l
19129,1,4,l
19130,15,5,w
19131,5,13,w
19132,8,19,w
19133,15,8,l
19134,5,11,w
19135,8,2,w
19136,9,6,w
19137,9,16,l
19138,11,18,l
19139,13,16,l
19140,14,18,l
19141,9,20,w
19142,2,3,l
19143,4,13,w
19144,7,1,l
19145,18,12,l
19146,6,14,l
19147,10,6,w
19148,14,19,w
19149,12,7,w
19150,14,4,l
19151,10,17,w
19152,2,16,w
19153,16,12,w
19154,17,11,w
19155,5,9,w
19156,14,3,l
19157,19,20,w
19158,20,15,w
19159,2,3,l
19160,19,17,w
19161,16,9,w
19162,17,4,l
19163,5,11,w
19164,13,5,l
19165,9,1,l
19166,4,10,w
19167,7,13,w
19168,20,11,w
19169,8,11,w
19170,11,15,l
19171,3,20,w
19172,3,5,w
19173,10,19,w
19174,11,6,l
19175,4,9,w
19176,11,10,l
19177,19,6,w
19178,13,20,l
19179,11,8,l
19180,7,17,w
19181,18,1,l
19182,6,10,l
19183,15,12,l
19184,20,4,l
19185,9,15,w
19186,17,7,l
19187,11,4,l
19188,8,19,w
19189,12,6,w
19190,11,17,l
19191,18,20,w
19192,11,18,w
19193,12,4,w
19194,18,6,w
19195,7,5,w
19196,8,11,w
19197,13,20,l
19198,6,18,w
19199,9,2,l
19200,13,19,l
19201,2,18,l
19202,6,3,l
19203,3,20,w
19204,13,20,l
19205,14,11,w
19206,12,11,w
19207,16,13,w
19208,20,8,l
19209,20,12,l
19210,13,7,l
19211,6,12,l
19212,8,10,l
19213,13,16,l
19214,8,2,l
19215,15,8,l
19216,20,3,l
19217,11,8,l
19218,19,8,l
19219,10,5,w
19220,9,17,l
19221,16,20,w
19222,7,17,w
19223,1,18,w
19224,7,8,l
19225,16,17,w
19226,6,9,l
19227,1,9,l
19228,6,18,l
19229,20,17,w
19230,7,17,w
19231,3,12,l
19232,10,12,w
19233,8,3,l
19234,2,3,l
19235,1,12,l
19236,19,8,l
19237,3,6,w
19238,16,18,l
19239,7,16,w
19240,17,4,l
19241,3,13,w
19242,14,20,w
19243,1,5,w
19244,4,6,w
19245,5,18,l
19246,13,14,l
19247,9,13,w
19248,4,14,l
19249,13,16,l
19250,16,3,l
19251,13,4,l
19252,7,2,w
19253,14,13,w
19254,17,13,w
19255,1,19,w
19256,16,6,w
19257,2,17,l
19258,1,15,l
19259,17,15,l
19260,8,19,w
19261,5,4,l
19262,19,18,w
19263,14,15,l
19264,2,10,l
19265,19,6,w
19266,8,5,w
19267,1,11,w
19268,4,6,w
19269,2,15,w
19270,20,15,l
19271,9,12,l
19272,5,15,w
19273,11,19,l
19274,13,6,l
19275,6,18,l
19276,9,6,l
19277,6,14,l
19278,4,13,w
19279,5,19,l
19280,6,3,w
19281,9,3,l
19282,16,15,l
19283,11,13,w
19284,7,1,w
19285,5,9,w
19286,10,16,l
19287,2,12,w
19288,4,16,w
19289,18,2,l
19290,12,10,l
19291,4,18,w
19292,19,2,l
19293,10,13,w
19294,15,3,w
19295,4,2,w
19296,17,8,l
19297,15,2,w
19298,20,3,l
19299,3,9,w
19300,9,1,w
19301,14,5,w
19302,12,18,l
19303,3,17,w
19304,2,7,l
19305,2,8,w
19306,16,11,w
19307,17,2,l
19308,14,6,w
19309,9,6,w
19310,13,15,l
19311,10,1,w
19312,16,7,l
19313,5,18,w
19314,4,8,w
19315,1,18,l
19316,17,12,l
19317,6,13,w
19318,3,10,w
19319,7,3,l
19320,15,3,l
19321,13,9,l
19322,16,17,w
19323,13,15,l
19324,5,18,w
19325,13,10,l
19326,13,4,l
19327,1,18,l
19328,7,18,w
19329,10,7,w
19330,7,9,w
19331,18,14,w
19332,10,3,w
19333,15,17,w
19334,15,16,w
19335,7,15,w
19336,6,3,l
19337,18,11,w
19338,15,18,w
19339,1,7,w
19340,19,13,w
19341,17,3,l
19342,14,17,w
19343,1,2,l
19344,19,15,l
19345,16,14,l
19346,2,6,w
19347,19,3,w
19348,20,8,l
19349,14,8,l
19350,18,14,w
19351,5,18,w
19352,17,3,l
19353,13,6,l
19354,11,16,w
19355,19,14,w
19356,19,11,w
19357,13,15,l
19358,5,8,l
19359,3,18,w
19360,1,15,w
19361,7,17,l
19362,20,11,w
19363,3,6,w
19364,8,7,l
19365,6,13,w
19366,9,19,w
19367,16,9,w
19368,16,18,l
19369,9,1,w
19370,15,7,w
19371,4,6,w
19372,8,3,w
19373,4,13,w
19374,14,19,w
19375,1,10,l
19376,10,3,l
19377,20,15,l
19378,13,9,l
19379,3,11,w
19380,17,5,w
19381,20,3,l
19382,13,6,l
19383,14,10,l
19384,19,5,w
19385,3,1,w
19386,16,14,l
19387,9,14,w
19388,18,5,w
19389,15,10,l
19390,15,20,w
19391,19,4,w
19392,17,15,l
19393,10,1,w
19394,18,3,w
19395,2,16,w
19396,12,15,w
19397,19,5,l
19398,13,20,l
19399,17,14,l
19400,7,13,w
19401,13,3,l
19402,4,13,w
19403,9,1,l
19404,13,9,l
19405,13,16,l
19406,16,14,w
19407,5,20,w
19408,10,18,w
19409,18,16,l
19410,7,3,l
19411,2,15,l
19412,19,8,l
19413,15,3,l
19414,19,12,l
19415,9,5,w
19416,7,17,l
19417,9,16,l
19418,2,11,w
19419,6,16,w
19420,18,8,w
19421,4,13,w
19422,10,1,w
19423,12,2,w
19424,8,18,l
19425,17,4,l
19426,8,18,w
19427,4,2,l
19428,16,14,w
19429,20,5,l
19430,3,16,w
19431,1,17,w
19432,16,14,w
19433,9,15,l
19434,7,18,w
19435,4,5,w
19436,18,2,l
19437,15,7,w
19438,15,9,w
19439,16,20,w
19440,1,2,l
19441,19,15,w
19442,2,20,l
19443,4,7,w
19444,9,5,w
19445,12,19,w
19446,16,18,l
19447,6,17,w
19448,10,20,w
19449,17,11,w
19450,13,12,l
19451,6,7,l
19452,12,1,w
19453,2,20,l
19454,10,16,w
19455,14,16,w
19456,14,13,w
19457,20,1,w
19458,11,15,l
19459,8,4,l
19460,4,12,w
19461,5,8,l
19462,7,10,l
19463,7,15,l
19464,10,18,w
19465,7,14,l
19466,3,6,w
19467,15,3,w
19468,19,13,w
19469,14,5,w
19470,5,19,w
19471,4,5,w
19472,12,9,l
19473,20,8,l
